,NAIL ART RUN GAME - ALL DESINGS,,,,,,,,,,,,,S1:,Oval
,,,,,,,,,,,,,,S2:,Küt
,Design Number,Design ,Color Code,Pattern Code,,,THUMB,POINTER,MIDDLE,RING,PINKY,Nail Shape,,S3:,Badem
,N-100,,C1,P1,,LEVEL 1,C1-P0-D0,C1-P1-D0,C2-P2-D0,C1-P0-D0,C1-P3-D0,S1,,,
,N-101,,C2,P2,,,,,,,,,,,
,N-102,,C1,P3,,LEVEL 2 ,C1-P0-D0,C2-P5-D0,C1-P0-D0,C1-P4-D0,C2-P0-D0,S3,,,
,N-103,,C1,P4,,,,,,,,,,,
,N-104,,C2,P5,,LEVEL 3,C3-P0-D0,C3-P7-D0,C3-P9-D0,C3-P6-D0,C3-P10-D0,S3,,,
,N-105,,C3,P6,,,,,,,,,,,
,N-106,,C3,P7,,LEVEL 4,C4-P0-D0,C4-P0-D24,C4-P0-D0,C4-P8-D0,C4-P0-D0,S1,,,
,N-107,,C4,P8,,,,,,,,,,,
,N-108,,C3,P9,,LEVEL 5,C6-P0-D0,C6-P14-D0,C4-P15-D0,C6-P0-D0,C6-P12-D0,S2,,,
,N-109,,C3,P10,,,,,,,,,,,
,N-110,,C5,P11,,LEVEL 6,C5-P0-D0,C5-P0-D0,C5-P13-D0,C5-P11-D0,C5-P0-D7,S2,,,
,N-111,,C6,P12,,,,,,,,,,,
,N-112,,C5,P13,,LEVEL 7,C7-P19-D0,C7-P17-D0,C7-P18-D0,C7-P16-D0,C7-P20-D0,S3,,,
,N-113,,C6,P14,,,,,,,,,,,
,N-114,,C5,P15,,LEVEL 8,C8-P21-D0,C8-P25-D0,C8-P23-D0,C8-P24-D0,C8-P22-D0,S1,,,
,N-115,,C7,P16,,,,,,,,,,,
,N-116,,C7,P17,,LEVEL 9,C9-P0-D0,C9-P30-D0,C9-P29-D0,C9-P28-D0,C9-P27-D0,S3,,,
,N-117,,C7,P18,,,,,,,,,,,
,N-118,,C7,P19,,LEVEL 10,C9-P0-D0,C9-P0-D0,C9-P0-D15,C9-P26-D0,C9-P0-D0,S2,,,
,N-119,,C7,P20,,,,,,,,,,,
,N-120,,C8,P21,,LEVEL 11,C11-P0-D0,C11-P31-D0,C10-P32-D0,C10-P0-D0,C11-P33-D0,S3,,,
,N-121,,C8,P22,,,,,,,,,,,
,N-122,,C8,P23,,LEVEL 12,C12-P0-D0,C13-P34-D0,C13-P35-D0,C12-P0-D5,C12-P36-D0,S1,,,
,N-123,,C8,P24,,,,,,,,,,,
,N-124,,C8,P25,,LEVEL 13,C14-P0-D0,C14-P38-D0,C14-P0-D12,C14-P39-D0,"C14,P37-D0",S2,,,
,N-125,,C9,P26,,,,,,,,,,,
,N-126,,C9,P27,,LEVEL 14,C17-P0-D0,C17-P46-D0,C17-P0-D0,C17-P45-D0,C17-P0-D14,S3,,,
,N-127,,C9,P28,,,,,,,,,,,
,N-128,,C9,P29,,LEVEL 15,C16-P0-D0,C15-P40-D0,C16-P0-D0,C15-P0-D10,C16-P41-D0,S1,,,
,N-129,,C9,P30,,,,,,,,,,,
,N-130,,C11,P31,,LEVEL 16,C18-P47-D0,C19-P0-D3,C18-P48-D0,C18-P49-D0,C18-P50-D0,S1,,,
,N-131,,C10,P32,,,,,,,,,,,
,N-132,,C11,P33,,LEVEL 17,C20-P0-D0,C21-P51-D0,C20-P0-D17,C21-P52-D0,C21-P53-D0,S3,,,
,N-133,,C13,P34,,,,,,,,,,,
,N-134,,C13,P35,,LEVEL 18,C22-P54-D0,C23-P55-D0,C22-P0-D11,C23-P56-D0,C23-P57-D0,S2,,,
,N-135,,C12,P36,,,,,,,,,,,
,N-136,,C14,P37,,LEVEL 19,C24-P58-D0,C25-P59-D0,C25-P60-D0,C25-P61-D0,C24-P62-D0,S1,,,
,N-137,,C14,P38,,,,,,,,,,,
,N-138,,C14,P39,,LEVEL 20,C26-P0-D0,C26-P63-D0,C26-P64-D0,C26-P65-D0,C26-P66-D0,S3,,,
,N-139,,C15,P40,,,,,,,,,,,
,N-140,,C16,P41,,LEVEL 21,C28-P0-D0,C27-P67-D0,C27-P0-D2,C27-P69-D0,C27-P70-D0,S2,,,
,N-141,,C16,P42,,,,,,,,,,,
,N-142,,C15,P43,,LEVEL 22,C29-P71-D0,C29-P0-D13,C29-P72-D0,C29-P73-D0,C29-P74-D0,S3,,,
,N-143,,C16,P44,,,,,,,,,,,
,N-144,,C17,P45,,LEVEL 23,C30-P0-D0,C31-P75-D0,C30-P76-D0,C31-P77-D0,C30-P78-D0,S1,,,
,N-145,,C17,P46,,,,,,,,,,,
,N-146,,C18,P47,,LEVEL 24,C33-P0-D0,C32-P79-D0,C33-P80-D0,C32-P81-D0,C32-P82-D0,S2,,,
,N-147,,C18,P48,,,,,,,,,,,
,N-148,,C18,P49,,LEVEL 25,C34-P83-D0,C35-P84-D0,C34-P85-D0,C34-P86-D0,C34-P87-D0,S3,,,
,N-149,,C18,P50,,,,,,,,,,,
,N-150,,C21,P51,,LEVEL 26,C36-P88-D0,C37-P89-D0,C36-P90-D0,C37-P91-D0,C36-P92-D0,S1,,,
,N-151,,C21,P52,,,,,,,,,,,
,N-152,,C21,P53,,LEVEL 27,C38-P0-D0,C38-P93-D0,C38-P94-D0,C38-P95-D0,C38-P96-D0,S3,,,
,N-153,,C22,P54,,,,,,,,,,,
,N-154,,C23,P55,,LEVEL 28,C40-P0-D0,C40-P97-D0,C40-P98-D0,C40-P99-D0,C40-P100-D0,S2,,,D1 
,N-155,,C23,P56,,,,,,,,,taş denediğimiz baş parmak,,D2
,N-156,,C23,P57,,LEVEL 29,C42-P0-D0,C41-P101-D0,C42-P102-D0,C41-P103-D0,C41-P104-D0,S1,,,D3
,N-157,,C24,P58,,,,,,,,,,,D4
,N-158,,C25,P59,,LEVEL 30,C43-P0-D0,C44-P105-D0,C44-P0-D21,C44-P107-D0,C44-P108-D0,S3,,,D5
,N-159,,C25,P60,,,,,,,,,,,D6
,N-160,,C25,P61,,LEVEL 31,C45-P0-D0,C46-P110-D0,C46-P111-D0,C45-P112-D0,C45-P109-D0,S3,,,D7
,N-161,,C24,P62,,,,,,,,,,,D8
,N-162,,C26,P63,,LEVEL 32,C47-P117-D0,C48-P115-D0,C47-P116-D0,C48-P114-D0,C47-P118-D0,S2,,,D9
,N-163,,C26,P64,,,,,,,,,,,D10
,N-164,,C26,P65,,LEVEL 33,C49-P0-D0,C50-P119-D0,C49-P120-D0,C49-P121-D0,C49-P122-D0,S1,,,D11
,N-165,,C26,P66,,,,,,,,,,,D12
,N-166,,C27,P67,,LEVEL 34,C51-P0-D0,C52-P123-D0,C51-P124-D0,C52-P125-D0,C51-P126-D0,S3,,,D13
,N-167,,C27,P68,,,,,,,,,,,D14
,N-168,,C27,P69,,LEVEL 35,C53-P127-D0,C53-P128-D0,C53-P129-D0,C53-P130-D0,C53-P131-D0,S2,,,D15
,N-169,,C27,P70,,,,,,,,,,,D16
,N-170,,C29,P71,,LEVEL 36,C54-P0-D0,C55-P132-D0,C54-P133-D0,C55-P134-D0,C55-P135-D0,S1,,,D17
,N-171,,C29,P72,,,,,,,,,,,D18
,N-172,,C29,P73,,,,,,,,,,,D19
,N-173,,C29,P74,,,,,,,,,,,D20
,N-174,,C31,P75,,,,,,,,,,,D21
,N-175,,C30,P76,,,,,,,,,,,D22
,N-176,,C31,P77,,,,,,,,,,,D23
,N-177,,C30,P78,,,,,,,,,,,D24
,N-178,,C32,P79,,,,,,,,,,,D25
,N-179,,C33,P80,,,,,,,,,,,
,N-180,,C32,P81,,,,,,,,,,,
,N-181,,C32,P82,,,,,,,,,,,
,N-182,,C34,P83,,,,,,,,,,,
,N-183,,C35,P84,,,,,,,,,,,
,N-184,,C34,P85,,,,,,,,,,,
,N-185,,C34,P86,,,,,,,,,,,
,N-186,,C34,P87,,,,,,,,,,,
,N-187,,C36,P88,,,,,,,,,,,
,N-188,,C37,P89,,,,,,,,,,,
,N-189,,C36,P90,,,,,,,,,,,
,N-190,,C37,P91,,,,,,,,,,,
,N-191,,C36,P92,,,,,,,,,,,
,N-192,,C38,P93,,,,,,,,,,,
,N-193,,C38,P94,,,,,,,,,,,
,N-194,,C38,P95,,,,,,,,,,,
,N-195,,C38,P96,,,,,,,,,,,
,N-196,,C40,P97,,,,,,,,,,,
,N-197,,C40,P98,,,,,,,,,,,
,N-198,,C40,P99,,,,,,,,,,,
,N-199,,C40,P100,,,,,,,,,,,
,N-200,,C41,P101,,,,,,,,,,,
,N-201,,C42,P102,,,,,,,,,,,
,N-202,,C41,P103,,,,,,,,,,,
,N-203,,C41,P104,,,,,,,,,,,
,N-204,,C44,P105,,,,,,,,,,,
,N-205,,C44,P106,,,,,,,,,,,
,N-206,,C44,P107,,,,,,,,,,,
,N-207,,C44,P108,,,,,,,,,,,
,N-208,,C45,P109,,,,,,,,,,,
,N-209,,C46,P110,,,,,,,,,,,
,N-210,,C46,P111,,,,,,,,,,,
,N-211,,C45,P112,,,,,,,,,,,
,N-212,,C46,P113,,,,,,,,,,,
,N-213,,C47,P114,,,,,,,,,,,
,N-214,,C48,P115,,,,,,,,,,,
,N-215,,C47,P116,,,,,,,,,,,
,N-216,,C48,P117,,,,,,,,,,,
,N-217,,C47,P118,,,,,,,,,,,
,N-218,,C50,P119,,,,,,,,,,,
,N-219,,C49,P120,,,,,,,,,,,
,N-220,,C49,P121,,,,,,,,,,,
,N-221,,C49,P122,,,,,,,,,,,
,N-222,,C52,P123,,,,,,,,,,,
,N-223,,C51,P124,,,,,,,,,,,
,N-224,,C52,P125,,,,,,,,,,,
,N-225,,C51,P126,,,,,,,,,,,
,N-226,,C53,P127,,,,,,,,,,,
,N-227,,C53,P128,,,,,,,,,,,
,N-228,,C53,P129,,,,,,,,,,,
,N-229,,C53,P130,,,,,,,,,,,
,N-230,,C53,P131,,,,,,,,,,,
,N-231,,C55,P132,,,,,,,,,,,
,N-232,,C54,P133,,,,,,,,,,,
,N-233,,C55,P134,,,,,,,,,,,
,N-234,,C55,P135,,,,,,,,,,,